movie_id,year,action,adventure,animation,childrens,comedy,crime,documentary,drama,fantasy,film_noir,horror,musical,mystery,romance,sci_fi,thriller,war,western,movie_avg_rating,movie_n_ratings
1,1996.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3.69,300
2,1993.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.7023809523809526,336
3,2000.0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3.7648902821316614,319
4,1997.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3.793846153846154,325
5,1994.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.669724770642202,327
6,1996.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.7142857142857144,315
7,1999.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3.74,300
8,1992.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,3.8300653594771243,306
9,1996.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.739811912225705,319
10,2000.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3.7753164556962027,316
11,2000.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3.6516129032258067,310
12,1997.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.7697368421052633,304
13,1994.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,3.7411003236245954,309
14,1993.0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3.801916932907348,313
15,1997.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,3.845117845117845,297
16,1997.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.6862745098039214,306
17,1992.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3.8039867109634553,301
18,1995.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3.878205128205128,312
19,1994.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3.718954248366013,306
20,1991.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.814935064935065,308
21,1997.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3.729483282674772,329
22,1995.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.780564263322884,319
23,1991.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,3.6623376623376624,308
24,1994.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3.855384615384615,325
25,1990.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.774834437086093,302
26,1999.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.8580246913580245,324
27,1995.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.7702265372168284,309
28,1998.0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3.7241379310344827,319
29,1990.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,3.888198757763975,322
30,2000.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3.7353846153846155,325
31,2000.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3.750830564784053,301
32,1999.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.7596153846153846,312
33,1992.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3.7095709570957096,303
34,1996.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3.801302931596091,307
35,1993.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3.707070707070707,297
36,1998.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3.812698412698413,315
37,1992.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3.8052805280528053,303
38,1994.0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,3.7868338557993733,319
39,1992.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3.7371794871794872,312
40,1996.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3.7491749174917492,303
41,1994.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.696078431372549,306
42,1998.0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3.8349514563106797,309
43,1996.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7142857142857144,308
44,1991.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.7737003058103977,327
45,1993.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.8456973293768546,337
46,1998.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.760655737704918,305
47,1991.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.694915254237288,295
48,1999.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3.8167202572347265,311
49,1998.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3.8444444444444446,315
50,1999.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.6953642384105962,302
51,1994.0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,3.700657894736842,304
52,1991.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3.753205128205128,312
53,1993.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3.8141025641025643,312
54,1996.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3.8459119496855347,318
55,1997.0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3.7329376854599405,337
56,1992.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.7854889589905363,317
57,1990.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3.8652694610778444,334
58,1993.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.787037037037037,324
59,1991.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3.793103448275862,319
60,1997.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.7781456953642385,302
61,1993.0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,3.748407643312102,314
62,1991.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,3.710691823899371,318
63,1995.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.761290322580645,310
64,1995.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.745928338762215,307
65,1999.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,3.856697819314642,321
66,1993.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.69,300
67,1995.0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3.855305466237942,311
68,1991.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.7335526315789473,304
69,1999.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3.7193548387096773,310
70,1991.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.7263513513513513,296
71,1999.0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3.7348242811501597,313
72,1993.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3.7096774193548385,310
73,1997.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3.6357615894039736,302
74,1996.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3.73841059602649,302
75,1998.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3.6411960132890364,301
76,1997.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3.6517571884984026,313
77,1994.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7551020408163267,294
78,1991.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3.709030100334448,299
79,1994.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,3.694006309148265,317
80,1997.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7241379310344827,319
81,1999.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.6574074074074074,324
82,1998.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3.7,310
83,1998.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3.819935691318328,311
84,1990.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.7155963302752295,327
85,1998.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.728476821192053,302
86,1996.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.705521472392638,326
87,1998.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.8532934131736525,334
88,1997.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.7114754098360656,305
89,1990.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,3.781144781144781,297
90,1997.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.780564263322884,319
91,1997.0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3.730407523510972,319
92,2000.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,3.7034700315457414,317
93,1992.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.721311475409836,305
94,1990.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.894578313253012,332
95,1997.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.759450171821306,291
96,1992.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3.8222222222222224,315
97,1992.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3.784313725490196,306
98,1990.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.7981072555205047,317
99,2000.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3.577049180327869,305
